x,y,z
4.788078149457154, -1.8490538837541801, 4.498220137905728
4.8562480915266875, -1.9411584559140547, 4.50434567608981
4.76324998127002, -1.9967912915850932, 4.527768541209375
4.837975707406432, -2.0964762122637666, 4.436640208246644
4.803440765064886, -2.0233173022338913, 4.366045493210356
4.789316453631301, -2.0435462845755765, 4.346456470442191
4.744643597647219, -2.1061831620864653, 4.435062934018007
4.812415807568636, -2.0197278393270324, 4.488715748707611
4.8363847337080115, -2.0049391076072745, 4.507499947557655
4.790144377398861, -2.0423240009283896, 4.421157195451329
4.854544469557242, -1.9489413177838943, 4.385482790913143
4.761937515415085, -1.9472238629611407, 4.455360322577962
4.7374255136165315, -1.904760859515821, 4.393352488912461
4.762049193688669, -1.9301856466615679, 4.407013776657044
4.729724084769101, -2.025274524911359, 4.345803227414474
4.686891737122017, -2.011017333518366, 4.401134563150875
4.7785023605702275, -1.9251603075611685, 4.431435659579906
4.830510637616058, -1.8550328295538487, 4.446365493672102
4.832327646847823, -1.8057346825112315, 4.505223823264283
4.746830868688091, -1.898728083633003, 4.537729735968982
4.658509630040381, -1.8471768965381181, 4.620559813718003
4.691138889564799, -1.8821752207056615, 4.5568655907311735
4.624676136919611, -1.8547698018701413, 4.552593023488828
4.683469892330081, -1.9291806333533135, 4.56746011482921
4.647472170277397, -1.9181312023053914, 4.493826363964268
4.588944301048628, -1.9985788171969094, 4.529586777859429
4.4961307019623495, -2.075921786340254, 4.567164846647946
4.555154232795807, -2.0735904408368966, 4.618794987512851
4.626792794972709, -2.089713152515384, 4.530690328917681
4.590216095165292, -2.1360767872120934, 4.619630539018033
4.611401805691129, -2.168334907659557, 4.57018066889044
4.617271144041071, -2.1823659433443874, 4.603715138461062
4.70534131073053, -2.228961655536113, 4.622601764008267
4.714280366359717, -2.296440147129633, 4.589301888695757
4.6398770147489525, -2.247069998658418, 4.582690680738863
4.734739375427698, -2.1479052702441264, 4.627886371071926
4.737920252610718, -2.1278958227915954, 4.542426047098704
4.678645694966225, -2.211997074711596, 4.522448555652426
4.628288769794973, -2.2645887833695637, 4.4525956835588625
4.627196099271063, -2.2013732527258907, 4.544348317453818
4.541018283824595, -2.2180628411007506, 4.587155424187672
4.517979243745852, -2.121308016288021, 4.546005149490965
4.498667200167151, -2.1706333463279575, 4.531397166290537
4.417464966728909, -2.1483101902658523, 4.448589413083632
4.402058379850305, -2.1383534354047304, 4.467335770077746
4.428490954877099, -2.0394839312382858, 4.372299830281633
4.422805506488309, -2.0697098040545647, 4.3512079058518065
4.382757428657537, -2.1118690053547446, 4.271858545342781
4.452562020053876, -2.2073715425437945, 4.233932716144118
4.538634637490814, -2.266725867772597, 4.253595260450306
4.608747959639143, -2.237110212378457, 4.184624149555278
4.572060226517688, -2.15585857811011, 4.273921815652161
4.651048351287807, -2.148991239168197, 4.278065198337576
4.6468355564800055, -2.096493233670634, 4.231599077013725
4.5745939382271565, -2.079499035209947, 4.288064715638042
4.4890656461507135, -2.0064953813597297, 4.347096010824617
4.498579774068521, -2.0615904595765904, 4.356908392145138
4.556510121430608, -2.142673343036343, 4.3610344648516
4.476489944876656, -2.1056308955598686, 4.4486078974108025
4.403409391553431, -2.1747273596030667, 4.415475044006059
4.434935900171283, -2.114781634868818, 4.487846409296143
4.353567684984371, -2.212063056027777, 4.4290192919406834
4.333226332429699, -2.300626506904485, 4.346421201557136
4.410179033586301, -2.2974326177127242, 4.328528166770284
4.344934580363655, -2.221324259225495, 4.3886336143617095
4.30173203430425, -2.177630968224576, 4.381201426055976
4.234999202615992, -2.233596240030052, 4.3582234491217395
4.281880244382573, -2.143110158756187, 4.4119645627831465
4.32970278360061, -2.16083592754045, 4.342821285040604
4.407652536669036, -2.1251986626981325, 4.270716700567787
4.435197790568171, -2.0359914035502764, 4.326938304396565
4.36586793929146, -2.0193249090390624, 4.232430921388434
4.319720909137014, -2.1006188008961866, 4.299444279586954
4.244258014033982, -2.1731348589056525, 4.387024201178335
4.25067090607877, -2.2080114094726073, 4.456187325890538
4.20629959066629, -2.168042226290682, 4.53584585939374
4.181762461665454, -2.263895796989278, 4.61897422691825
4.172104396387907, -2.2509506085450393, 4.543845719906417
4.094208527821195, -2.298035883352932, 4.574098771102705
4.128845588592337, -2.263768655677457, 4.609834776640052
4.17059109630956, -2.3571342801038067, 4.6347181246227676
4.17568099942946, -2.353579295959179, 4.655056882822995
4.090365979706438, -2.3751947534355673, 4.688750584718374
4.158826243310701, -2.374542420680463, 4.696625756055795
4.162072680506238, -2.4538215186361527, 4.695418212584904
4.141674708662311, -2.384203226654084, 4.73586085795496
4.150691449523693, -2.348390914509788, 4.642978536457222
4.223106456948888, -2.425285968901007, 4.65051244827318
4.2477755951077585, -2.5099730326698455, 4.5668088971700795
4.28247224038344, -2.436428577661127, 4.516363338903338
4.206082347349933, -2.4335336820760696, 4.50371133710368
4.238047067398062, -2.5144247114886458, 4.457227935721726
4.180748887058019, -2.548324884646828, 4.434930636036738
4.159730311121365, -2.4742514552019763, 4.43200876068927
4.131753874928325, -2.4850178255381565, 4.372596253654371
4.094285877326117, -2.4550163751288046, 4.398073941358833
4.176914686324632, -2.433659530107413, 4.489602881035851
4.09885142700442, -2.4422608428066708, 4.452231280281029
4.130531968301413, -2.4357514436792935, 4.402532713985902
4.115052411441455, -2.376543567927708, 4.404426281099175
4.112711918221185, -2.437506750018885, 4.455815051749904
4.120489672438607, -2.4078084270727325, 4.403860986760808
4.141094046011172, -2.383682864634736, 4.448191682315725
4.203056767480038, -2.3982468371256727, 4.3906984679543095
4.140670848746879, -2.3930987875207568, 4.423647805267733
4.070077498949225, -2.3045696474123414, 4.398705063822362
4.126144139399488, -2.2862387136950724, 4.388477821289399
4.179582301183137, -2.330196185185178, 4.390581098069876
4.112660239002159, -2.3229649131304377, 4.321848444901036
4.1849356458434315, -2.2514494675404113, 4.395904850655894
4.143056857887465, -2.2121446909040103, 4.383918442510016
4.048209089193526, -2.2164651657551993, 4.31808310241161
4.0786142899981614, -2.1887640293690036, 4.347899349496852
4.0636872584296935, -2.195416687197953, 4.424184195519437
4.0095700513873265, -2.1356929598440346, 4.458027458557702
4.087132800863307, -2.1009098487433873, 4.434006123943194
4.154613183170868, -2.125312082428048, 4.441677048206451
4.252115659831404, -2.0829363464305883, 4.513998456156805
4.271623540906947, -2.0967982441226996, 4.462827086943286
4.267365990050611, -2.0448466314808185, 4.546701365045591
4.26998246446013, -2.0228288889117683, 4.501275506135547
4.363374406401531, -1.9919313059331212, 4.50732794442327
4.295677804479196, -1.8939237357381686, 4.433824666849097
4.2739060381180405, -1.976484807951727, 4.368784431981984
4.175023686783856, -1.9964950094336478, 4.290825116399908
4.216114445848064, -2.0747909777202715, 4.328513258186318
4.275552185712508, -2.061256600613449, 4.253099906265134
4.293806699722488, -2.0132548397556653, 4.223462642928409
4.209131929877177, -2.0562528149090196, 4.204008913351967
4.139926002949244, -2.06841015770778, 4.2874972520722565
4.106409666588135, -2.052752250974896, 4.24612844918462
4.17470441616563, -2.029158697017522, 4.297414913514255
4.097219802447436, -2.0406148158177504, 4.343079555198202
4.0741715392927045, -1.9948169963323548, 4.318257986197017
4.048394521046232, -1.9277708301579861, 4.328189188415628
4.027068524846951, -1.9756079630032022, 4.295910532340622
3.932826156092376, -1.911451192012393, 4.381110088602462
3.948622652216547, -1.8217368444652147, 4.32181894520449
3.9480610629936392, -1.7935118185974193, 4.273357321781115
3.9980287980176916, -1.8026036852443776, 4.36885243880245
4.060888745793738, -1.7450103288363612, 4.319096260360894
3.9859284837050817, -1.803787015727626, 4.252026895949914
3.9112568151459666, -1.803598723926433, 4.168784200826991
3.8250056539301167, -1.72490425115653, 4.096508434535501
3.866493972781058, -1.6498592682035667, 4.053166964364505
3.7771639118288505, -1.6557639037114127, 4.095935091963168
3.7634392139803996, -1.7283896618603745, 4.06317462416702
3.6635393532346754, -1.7894647958387422, 4.120853147375817
3.7344183543451384, -1.7206164105346637, 4.142946718027064
3.6885705363050247, -1.7256939335045676, 4.123243027329623
3.6303552338339884, -1.7919636026520618, 4.092780172822957
3.7133058334633304, -1.7885974186385376, 4.169069697407801
3.77828337252673, -1.7160918080311371, 4.225277484945706
3.849285218425595, -1.78465596347288, 4.29920279896611
3.8716345656384665, -1.734474011955675, 4.331279039806
3.944437617143977, -1.7749378705058836, 4.310999808304976
3.926278122033087, -1.8557003689177007, 4.381084082916272
3.845788563750933, -1.8458438258550578, 4.347466372401322
3.9206347643772084, -1.8434368320916912, 4.301225884277338
3.8473761388481402, -1.8265800452837184, 4.210360317512776
3.86248653303212, -1.7618523509129778, 4.183322075041513
3.9490963047421213, -1.8159733349935956, 4.262582561733573
3.8603315603277206, -1.8205728631212656, 4.281565438412867
3.9554566202886776, -1.75939351030128, 4.186092717981785
3.9711452618495455, -1.6958219509208687, 4.120596522197968
3.8884979829107156, -1.7066835154878077, 4.176729555787647
3.7991497925202213, -1.716215098537129, 4.244651714708755
3.7768385107085827, -1.6588007681267285, 4.3392743871899935
3.7997418383641413, -1.7536208245478362, 4.251742219423275
3.736124582233317, -1.7847728296229368, 4.256673644445818
3.7085765708297864, -1.8687682235467538, 4.244728957180517
3.608689940800877, -1.915060017885135, 4.2150542473551065
3.54666364264213, -1.9791238196157053, 4.2673456364592575
3.477847165981485, -1.9754724560968393, 4.3123509534514355
3.4449241776008215, -1.9711497623930845, 4.243732897871188
3.4968987960217603, -1.8844411297123245, 4.319528492476835
3.430505328593547, -1.7906165448994011, 4.250252658800629
3.5057619219591616, -1.7463805240922115, 4.175626972935691
3.598319182738476, -1.7144860572827865, 4.0786620761930505
3.6320975871989245, -1.6772202512547167, 3.9983178144768767
3.5341992350530247, -1.7715681541040578, 3.9526269347259477
3.457875798295382, -1.711157022199036, 3.9806868864529306
3.3762536079004315, -1.6390229348910996, 3.8982657674810324
3.3714833960935477, -1.6228130133587646, 3.9244349272494214
3.3681564143196363, -1.5393203089150638, 3.9807841951599943
3.342643714448128, -1.5879780399333092, 3.967636033918153
3.3601348592753952, -1.5697082397554971, 3.942869637185541
3.3490942998491, -1.5762599038315115, 3.8620794477658134
3.3193005753906153, -1.5511305629966539, 3.9497657211878914
3.3047700837773117, -1.6351941377945085, 3.8894273754661013
3.3217662861176054, -1.6301456312830689, 3.899430339301952
3.3535948793763684, -1.6404066381611908, 3.9384413286526763
3.260981775563142, -1.7265366003835017, 3.848598843164444
3.2665102581474934, -1.6998987106150485, 3.8997264468336565
3.250384491779748, -1.731611694636714, 3.9334918369315774
3.3149497859356116, -1.7647135643180243, 3.8972542595962585
3.324937611250934, -1.832415469366996, 3.833283766009979
3.329756422893654, -1.757427538442122, 3.833438859305038
3.3775119927387105, -1.7778928501486548, 3.9162105356632066
3.4725995893548154, -1.7739198424750229, 4.0130360781317576
3.5667472875723316, -1.726779570807885, 4.092202219693423
3.5562320902640034, -1.6531956468497433, 4.02164002172268
3.473667685423646, -1.7064897846527856, 4.065633683459647
3.4964922793448627, -1.765261399878073, 4.1444593938460494
3.5435038749090237, -1.7953294432010163, 4.1724865217353715
3.5921440841291696, -1.7541070888850532, 4.168825680937455
3.505241573951419, -1.6573914184205387, 4.235151069482627
3.443755777981995, -1.7306171687565217, 4.144975954360833
3.5396909565074415, -1.7997652961170314, 4.176208659378531
3.5300397414308016, -1.8598460350042318, 4.257872181155288
3.4481071616192467, -1.8341186945770007, 4.18755707047238
3.467929252635292, -1.9036127838341763, 4.243184427982913
3.5556042411244917, -1.9453418728143892, 4.292581805422162
3.616335070109787, -1.9110055670534467, 4.35266153846706
3.5255610492292013, -1.821128780573111, 4.377763792915346
3.469037765489934, -1.7709876532028823, 4.41972822239079
3.440493042679532, -1.8097572327372695, 4.361159566142921
3.3501493030927865, -1.8168999233311363, 4.3486263878583635
3.3141259822722997, -1.7359836455050184, 4.337468445437651
3.2468760078507835, -1.7644668218185733, 4.245766039131901
3.257167794590292, -1.7298196621886006, 4.284698948296949
3.163478853660611, -1.7910690887232472, 4.292836350150585
3.1634912711809995, -1.7017704748093796, 4.337162408177497
3.24888096841325, -1.7323472467347365, 4.425622455696481
3.2851664189352365, -1.6963500065738066, 4.442282458029985
3.3298260060097147, -1.6514752543643176, 4.530843498479171
3.2802342437423815, -1.7402414729008993, 4.447308206579848
3.3624241493227656, -1.752652942060228, 4.451927668092846
3.334603002664401, -1.7849733697760286, 4.460026433488506
3.333814440563476, -1.740112851626916, 4.515975541229626
3.3982027643943202, -1.649072472651521, 4.5471680699612795
3.3089483734965857, -1.6024005670893149, 4.448007823749545
3.2531622700428553, -1.5822532767874553, 4.433856840749195
3.3457745236457037, -1.5488869943487336, 4.388230820496065
3.3060353033209595, -1.534174746610903, 4.37245056979818
3.336972573772532, -1.5967046772078046, 4.4100137745424055
3.4293029914088895, -1.632256472719146, 4.421126522956113
3.358815218675884, -1.6406454727020892, 4.390119252325247
3.3811567391156716, -1.566203753025678, 4.349987796635514
3.361139324964253, -1.6201953939438678, 4.299788871858055
3.3952473186127192, -1.577937092971303, 4.282549335800706
3.3694418178958876, -1.6126451552455743, 4.2643642358617395
3.411704627713171, -1.6294436372184413, 4.207528622887343
3.468189889540606, -1.6689578214651108, 4.132868311142924
3.515129785280579, -1.6815839097291612, 4.107030163365941
3.60388042105469, -1.5910694491842683, 4.124963726216826
3.514329230057751, -1.5935356539414367, 4.124575669086809
3.419461037524265, -1.6221808392097954, 4.061109579094052
3.400841540009739, -1.556480151261886, 4.004905707443617
3.4381570895855402, -1.6155284896729416, 4.015044675755927
3.3641582641598538, -1.5259394824703412, 4.012598938745789
3.290560337138853, -1.5337264093052592, 4.084466234066862
3.292838019521642, -1.4995047780637218, 4.012410987926959
3.2302634836708766, -1.4456985849949242, 4.053857187998642
3.261226763420236, -1.3596220327908266, 4.07269958135236
3.296441172933336, -1.2605802378372588, 4.08246803144021
3.231348668412865, -1.2036698915415036, 4.12774506106075
3.309556500147238, -1.1840724335696406, 4.07422708665367
3.353168082748376, -1.2391304696870504, 4.066018444258437
3.2919418203444724, -1.1705315202301658, 4.165836444280842
3.201210180379944, -1.0987169362162272, 4.161740341269354
3.2109998301485434, -1.120208362618442, 4.095269958291596
3.2171773697379575, -1.1918507818783146, 4.1195896280951185
3.2303234291087, -1.1827716263421595, 4.154538891380605
3.160548266309639, -1.2423862154260665, 4.201055218719054
3.100987040796486, -1.3005593630896009, 4.197208488006062
3.0247921429860973, -1.2669164685496095, 4.19382980671315
3.081815954908075, -1.2508992324704897, 4.212067378218111
3.100636150396382, -1.3430560297031577, 4.12776684556396
3.1522888415842814, -1.2455230058861613, 4.138808498887414
3.154052218527223, -1.2178842120099378, 4.058351296968893
3.2053543144252914, -1.2025469090887912, 4.054541375728483
3.1835316251912626, -1.1687737574289012, 3.9799713820917795
3.10890212909218, -1.1793098037490686, 4.023791432936504
3.165868777001972, -1.1322268138038063, 4.020214334814899
3.11754728505441, -1.1884569297816054, 4.058691930215538
3.110086490342694, -1.2251619375321283, 4.109566081659714
3.1375586196225687, -1.1856244879576907, 4.068900134574459
3.182953958578015, -1.0904678895334303, 4.016687601625229
3.0877573427867557, -1.1550483699558136, 3.9606706610026943
3.1746961662862265, -1.1377737175560092, 3.968495029684727
3.1958909841667977, -1.1172543735648748, 4.029723622580672
3.1076435716059594, -1.0974778559713905, 4.030322268247547
3.1773827111439656, -1.058839858591605, 4.031803539329343
3.0953130689826196, -0.9622784994632282, 3.9809372889854915
3.0209640607268, -1.043423900244831, 3.906828765724595
3.118002579209871, -1.1227682110848085, 3.9464747123174804
3.047549230794101, -1.0812558332199393, 3.955805519582612
3.1135823313243796, -1.1261470200707326, 3.8694280498272082
3.0688812363657556, -1.0773058511828049, 3.7984085233261573
3.160154244593245, -1.173054692223086, 3.797809398557394
3.170261968797476, -1.1752675209883583, 3.8868741683495065
3.0831892244626595, -1.1468715766905813, 3.8223557223442874
3.0662078209210266, -1.0470195700658809, 3.7863437874607726
3.075773642437109, -1.0808143944480013, 3.8342153819939355
3.0140494410404255, -1.1158399835185868, 3.9335350177923103
3.0832718154192835, -1.1573959835224774, 3.903362497035817
3.037233905182893, -1.1271008982024855, 3.830261710348317
3.0730421484952655, -1.187989080494348, 3.792783092069917
3.0299389079430576, -1.1827245122166408, 3.7184378045398603
2.9599426260061303, -1.2761893856299018, 3.6483672110189977
3.018500658587276, -1.2330764293320042, 3.5619696405492447
3.0608322174618396, -1.2027587562941027, 3.649872406547671
3.066309378099211, -1.1484798814679993, 3.579989945216418
3.0087356285754145, -1.1024377139149553, 3.5810096952723574
3.0570512091399262, -1.0228860884991537, 3.63853244950781
3.1205391249628534, -1.006147879742233, 3.588549113577896
3.056943871627194, -1.0010932631647842, 3.518899960628164
3.0368278082016573, -1.0583548058886367, 3.5268674183559394
2.968682555496014, -1.1418356801523253, 3.4785121808757955
2.93852067769047, -1.0762958531965139, 3.467953382306484
3.0043163732521245, -0.9775964077381952, 3.464951901005961
2.9954922563888804, -0.9638602558610225, 3.453517377489322
3.0039911507817454, -0.9196531141460842, 3.4423930984569484
3.0839241280322827, -0.8256483348377744, 3.422572237831848
3.0330760243566317, -0.8946443986088781, 3.4718875137940466
3.0521374365876435, -0.9254248993863565, 3.5206046557728654
3.0078902162510768, -0.9852556252092051, 3.530313590745815
3.1078201882139527, -1.0445563293609395, 3.5029979420285926
3.0709212867879927, -1.065863683055635, 3.4066094931539976
3.089907391241553, -1.1518759256255393, 3.3984400800042747
3.178506799703797, -1.087096567180384, 3.486777310094417
3.1034925804194136, -1.1700055475195443, 3.5077331580711273
3.010640482479333, -1.1616553104354388, 3.4256902463382843
3.0319965729577136, -1.125786979565802, 3.4017089461401846
3.046307336322049, -1.19024779400855, 3.4522084601627707
3.0076448889921115, -1.2662819622436132, 3.4813020617290933
3.1038324001399715, -1.2815668999112984, 3.4287573736015684
3.0115622731858984, -1.2770404933555533, 3.335484717179761
3.012586389286793, -1.3409139542200075, 3.270742273539013
2.9675903292078853, -1.2478504526078849, 3.2109585016954387
3.061857614932099, -1.3334678958107906, 3.1949809002966463
3.118703174455922, -1.2842773789354258, 3.259729662453118
3.042215206133164, -1.35792690291557, 3.22057020492878
3.0671199553725654, -1.3263697486265227, 3.132249550138003
3.012738352493501, -1.3575999704383364, 3.044959777172737
2.972344890276803, -1.4450608859069383, 3.020947320125032
3.039947634952942, -1.4381545415102, 3.0259716492048176
2.989034456480418, -1.474103695368395, 2.990768637353712
2.892286508457729, -1.569301796265532, 3.052619712976381
2.881197681114215, -1.5812926376704897, 3.007180590417519
2.93372207051635, -1.6264395543452288, 3.084258080773844
2.9326265139698795, -1.5734208508491423, 3.030189425876028
2.8828348115113105, -1.5724705674559438, 2.942559148511244
2.783099456332741, -1.5904525222587915, 2.9810351963138957
2.8718320106428723, -1.6234547688214394, 3.0579875253635787
2.9499161822464717, -1.6375691153707306, 3.104872416672727
2.8684567850409053, -1.6788716286237126, 3.1347068424877125
2.912882302207125, -1.7586900844218565, 3.07922641393489
3.006008851360585, -1.8011272381511965, 3.009618933082488
3.081688651935578, -1.8615119977807177, 3.048305810010605
3.1030456634839605, -1.9371640564709671, 3.020844626466133
3.010761159082342, -1.9510283501188106, 3.0373930144100396
2.9684691870662827, -1.9471473227560279, 3.0187779623228965
2.8854901435935365, -1.9463169497512065, 2.9621636078937157
2.824129753495116, -1.9505655534666873, 2.925330711870323
2.814839219028714, -1.8843581305887465, 3.024472908293925
2.867035230142629, -1.879679810916008, 2.9722077753535228
2.8379657981785225, -1.8931703004752694, 2.9774105010345484
2.8457896125969953, -1.9537318037190556, 2.9356147282451994
2.9425427729726654, -1.8821228849909415, 2.8851736567215354
2.9705121829577292, -1.9276851592467095, 2.878056041829797
2.9027015746774834, -1.8952836931902668, 2.945997268968347
2.9501554836995094, -1.9129471241872968, 2.9430874920858563
2.8663729144111123, -1.8170940744253277, 2.9695756533035116
2.797225746810297, -1.792481039649012, 2.951427852381564
2.784639154463859, -1.6934020688213043, 3.0429933417234047
2.820422514095821, -1.7779553143237936, 3.029666617468788
2.8700547718112555, -1.8267999599776796, 3.046955412183942
2.938239820564857, -1.7639188204329723, 3.081892368773624
2.8783901968606105, -1.7916227157419415, 3.101481233547794
2.816389406023352, -1.7503391193070603, 3.065573657414582
2.719201492905529, -1.837604605737243, 3.0625670017199034
2.6629777062707953, -1.791066051192212, 3.064556637107363
2.668180753366632, -1.753582480628734, 3.1320891415317575
2.7385114385303395, -1.7982641436376676, 3.0411303590631142
2.796517046515474, -1.7778983665034076, 3.0639130884392185
2.7475077954340277, -1.7206759799735452, 3.0780739852591252
2.6686629288398005, -1.6920647013718961, 3.126021810570442
2.6441066349811093, -1.6531844841743764, 3.1224410745266797
2.6135190627934355, -1.5962659668511874, 3.0291014254737965
2.6706685329765056, -1.6065720313083067, 2.9352640761017583
2.735641383113871, -1.6484483122877078, 2.876222086847897
2.8100276013222154, -1.6448113362730474, 2.855111666297017
2.8539551382552726, -1.5675983751676572, 2.786414208830828
2.9435640123605893, -1.5070006896011665, 2.869765323887912
2.9193298795558773, -1.5813195082495999, 2.922311522436773
2.9897881720028954, -1.6118597107050636, 2.935170925044357
3.0814648373636007, -1.6700104100003246, 2.9547433068237714
3.0729758487851306, -1.6133277349535629, 2.862872643464568
3.0675831135225, -1.541465317153095, 2.829195586414217
3.0448700427633493, -1.61422830821538, 2.803365859386625
3.1427315865903376, -1.5242394765940894, 2.719745127613441
3.0627101102967176, -1.573345553979245, 2.734651465114258
3.052243339757454, -1.5433517191750719, 2.6353279062034627
3.0012530816264804, -1.5462360771530357, 2.614787769824766
2.9049161303215927, -1.5635149851648134, 2.5198248189158132
2.9177128426410968, -1.6172636140796208, 2.5445109680477342
2.957776441751173, -1.6005623283674326, 2.514491627320016
2.9995537361874285, -1.5118848347161282, 2.5636687735165413
3.0356132213235023, -1.6043858969946356, 2.624826636127068
3.0137962169034522, -1.5508316414057244, 2.616722549283807
3.0419835940758286, -1.5250046992575341, 2.7025367153013127
3.037504881540858, -1.5149796782320517, 2.790693578869943
3.0047681318887984, -1.5337626809364673, 2.833889298030819
3.0856368129701286, -1.5576181529170103, 2.771940227835659
3.005617786636645, -1.5248381831989295, 2.81231681166573
2.9963512618735817, -1.4292391608969197, 2.719037075519358
2.9029374844667806, -1.4825298381374499, 2.660598095596025
2.8884315275291157, -1.4882992008541234, 2.626988136499149
2.8919929779362556, -1.4144304288065204, 2.5446561824817095
2.8029994088464756, -1.3711032892256718, 2.574832298324732
2.7651944879524577, -1.4525586409720843, 2.531514081170718
2.811688572687706, -1.4268006661338446, 2.4620207273712897
2.7978779311049187, -1.3415142960723456, 2.4897095395017126
2.769859705715386, -1.344983553151499, 2.4392257314594397
2.6802521481958497, -1.3937077816467547, 2.5073286233313383
2.7217738098681767, -1.4552629551770841, 2.5259143691530324
2.7548744759358983, -1.4649176116001974, 2.441570060238519
2.7091919553669928, -1.545817019648143, 2.504855898897455
2.7604838715242552, -1.5629225204847605, 2.596923307206711
2.6678332915062057, -1.5677971627589176, 2.521074590942765
2.694531657712768, -1.5909228366760475, 2.619310792178403
2.7052009042760097, -1.6050296165338998, 2.6212990136835295
2.794099520643704, -1.6971134202370224, 2.5783710765062464
2.735641970723719, -1.6065891300705648, 2.6148102436470353
2.7616196406871913, -1.6392142394492626, 2.547373417992304
2.7883629639738485, -1.670089728367885, 2.467407329203898
2.841708637286714, -1.7478993508701133, 2.460521126784603
2.885001962096852, -1.753331770069065, 2.4028352591591218
2.892901583966194, -1.6663952972956495, 2.3286430014220016
2.820794341814292, -1.5984844072295163, 2.385728625542022
2.7721021462716156, -1.5022518148127049, 2.397847189771832
2.770910887056765, -1.4923500357668944, 2.4732074161612267
2.746535479539805, -1.4774710368759134, 2.3814041102174075
2.646935247693229, -1.4785423224788827, 2.4434941325480812
2.56718284549738, -1.5690380946681703, 2.3885299300124125
2.5197708883740573, -1.4999026303527456, 2.354062319190309
2.5650292259397665, -1.5395775723458451, 2.3839929240301085
2.50741618556846, -1.619324257036028, 2.427502182334689
2.537049735804005, -1.5816741046003702, 2.4734913214066543
2.6145129199941484, -1.4822272779491183, 2.4985417493743634
2.678093344203392, -1.541979038875308, 2.452584497789058
2.6364141336517948, -1.557564382762777, 2.458584360832653
2.6592730585566904, -1.605495029212221, 2.3772899834319703
2.6170431252896735, -1.676740842423908, 2.290802414504416
2.5679156181644465, -1.7406210040470254, 2.2297402471072623
2.4947220916342028, -1.8237265147021342, 2.235540693052809
2.5346182914574547, -1.8711426209030644, 2.3188573353692963
2.4783172287845963, -1.7964061729720833, 2.2853265519342894
2.559452977885112, -1.6975826051201104, 2.222913604722712
2.530730212986466, -1.7430921381752513, 2.1619407982226337
2.4814706623774163, -1.6441381975717082, 2.1796155826194172
2.4125799576561704, -1.5850601399404622, 2.216410201968612
2.4823971946015626, -1.6712226558981, 2.1281636026195687
2.4931072146250943, -1.630175743440795, 2.07573034159226
2.5265016733622234, -1.6339960012027834, 2.155721860123744
2.531260406034446, -1.6723102522159758, 2.209040172489804
2.448755698852003, -1.6446069951669424, 2.2213752475544726
2.3907049920076533, -1.6725112623525038, 2.230225929125247
2.4758546945632847, -1.602755885025633, 2.1993635921309203
2.4049946312324484, -1.6547829015483957, 2.175764781566117
2.4840455027317994, -1.589154503099746, 2.185099653090698
2.535034785252591, -1.6505861643391455, 2.2282990403317604
2.5344869808160198, -1.675890329805921, 2.2267396925964444
2.6332277912637845, -1.684831731231726, 2.1425321221124913
2.704253836266196, -1.6573238977500113, 2.1572495992870246
2.690307690248379, -1.5974411373358113, 2.1137404025237228
2.6006148796036204, -1.5291322319206373, 2.085398399256477
2.568665641455137, -1.5986539686369874, 2.146544413301128
2.5860445585379845, -1.5753123071071868, 2.1956649653924214
2.542330770939539, -1.5789274884124622, 2.1133722918816695
2.5646932223099377, -1.6132733740330165, 2.1583157179096712
2.477002868395184, -1.5454357604988385, 2.24712893132343
2.4330095089441457, -1.4809106968828507, 2.3124606875907103
2.3422801623724334, -1.3986952107511672, 2.274000247591125
2.34204555319181, -1.3327027473376005, 2.2594681906883087
2.3339390940677984, -1.383503444656609, 2.20440285221002
2.2566303350034045, -1.2987807172984247, 2.139588275151627
2.2019951198060035, -1.2006727170012246, 2.059791864967093
2.1970653427893696, -1.1203467913540854, 1.9815920946550065
2.213879110571455, -1.2104140958399043, 1.893784539254193
2.1472278368066835, -1.1276572947016918, 1.8636732122005375
2.1700103001963864, -1.1981961192629993, 1.8245831527847687
2.254702439000018, -1.2882039191536179, 1.8478180410783125
2.2327834804133473, -1.375234420259447, 1.7565122428825066
2.3147115523884394, -1.340104130838925, 1.738122049300479
2.402177801382808, -1.4367022748617275, 1.7219309923690511
2.3106061512474616, -1.3995853891065602, 1.6311282298906797
2.280629675623619, -1.315535976572092, 1.6674502123486536
2.346055258979322, -1.3897700204545853, 1.6818019278917942
2.356360740295076, -1.3951991508126955, 1.6077463905725202
2.2873025901350283, -1.3415129718610495, 1.6400761129974883
2.251806211274422, -1.3162491559895861, 1.694726426297808
2.302688084504343, -1.4012580096282823, 1.7709679506623737
2.249767745405666, -1.3571634257082774, 1.7901924205912798
2.3421573945520993, -1.2774779546100339, 1.834556275699462
2.420677658871901, -1.2527156144867082, 1.8820332699905078
2.3634021645252945, -1.1889653787604892, 1.8740230020149402
2.3531078730932475, -1.1858816481578305, 1.94228645591712
2.396123089022921, -1.199846737934109, 2.0247332041114308
2.4851986111817723, -1.1909254649732843, 2.0659752493690955
2.417036461599647, -1.1034216273007966, 2.013917360601003
2.4115494175175907, -1.0110370010230818, 1.9315025598693283
2.3731010417536886, -1.1023522224195574, 1.8982435423335091
2.3122075972243312, -1.0048453289934243, 1.8612862772904861
2.3926261194770246, -0.9876416100509015, 1.8109033744830842
2.442109039963362, -0.9341534800500455, 1.904139311864928
